Date: 09-Aug-2019 15:20:03
Carousel: 19080905
Sample: DH4911
Target: 2
Location: 1
RockType: BASALT
Atmosphere: EARTH
DistToTarget: 202
LocationsPerSample: 6
IntegrationsPerLocation: 6
PulsesPerIntegration: 10
LaserAttenuation: 3.20
LaserRepetitionRate: 10
IntegrationTime: 1
IntegrationsAveraged: 1
UVTriggerDelay: 0
VISTriggerDelay: 0
VNIRTriggerDelay: 0
DarkSubtracted: YES
BoxcarSmoothing: 0
PulsesDiscarded: 10
SpectColumnsDiscarded: 1
SaturatedIntegrations: NONE
wave,i1,i2,i3,i4,i5
271.865000,72493659106.718750,52024861241.292259,124944953636.874100,126224253503.463260,126224253503.463260
271.916000,103332240149.215350,41972064555.454506,118672284047.655560,145517360869.925930,118672284047.655560
271.967000,102443646895.063160,74619446503.811417,123944165379.212200,144179947481.940730,106237856039.324740
272.018000,100086799575.111340,58584838704.175148,129012408666.976000,145361665979.769040,125239503133.254530
272.069000,77640272399.902298,40560471674.605835,118555914579.539760,133899280396.903790,110884231670.857710
272.119000,79972396565.480331,24943605879.241924,108737446242.377690,126246606915.271730,101233520239.708800
272.170000,81708774556.803925,66815023245.183968,105290547466.868840,123907736606.393780,99084817753.693848
272.221000,76872471126.688568,53739708147.957840,100005234105.419300,157228384631.753230,117050427879.220890
272.273000,60411566738.826553,67949925153.376831,81770248913.385666,123231220193.412190,121974827124.320480
272.323000,78932939513.088470,24830916064.913605,115820682773.207700,118279865657.215640,115820682773.207700
272.374000,83294903987.070084,59486414924.322075,129658803740.842510,147201900944.972600,99584922819.476593
272.424000,70655343405.768463,76865285697.291092,129028800946.081050,135238743237.603680,126544824029.472030
272.475000,56701756000.061256,41774785499.131065,97750924877.619278,140044007963.588170,111433981170.138630
272.526000,60163036050.035316,56514744139.084282,101510344374.147230,125832290447.154240,80836690212.091278
272.578000,91314389333.622635,66448141103.589233,100017576214.134290,138560260970.686070,132343698913.177700
272.629000,88405521829.864487,78114175715.474442,152726435044.802340,159158526366.296110,136002997608.918500
272.678000,89162711296.331970,70841606235.441849,123362107409.993530,147790247491.180390,133133363442.468280
272.729000,82124977298.234390,50543638452.241203,116135649901.611650,151360989383.681000,116135649901.611650
272.780000,112168791911.011200,74349948475.153656,137788008432.076020,185366553399.767730,125588381517.283230
272.831000,107941644387.769960,59804150452.065796,147655076884.725860,168113511807.400120,134417266052.407230
272.882000,60582653988.890533,55799812884.504440,116781036965.427200,144282373315.647280,126346719174.199420
272.933000,64367293158.095314,68024140954.557343,96059974060.766159,137504249087.335690,92403126264.304138
272.983000,107225997869.301040,81127967656.490219,125020109378.035680,140441672685.605710,104853449668.136430
273.034000,72506876238.472076,66577190766.902336,130617793859.855360,165009969594.959780,116386548728.088010
273.085000,78523629017.961380,63964741577.721329,91869275838.181458,117347328858.601550,135545938158.901640
273.135000,54736913052.223663,54736913052.223663,103737630953.326280,143404878778.028350,95570844636.475815
273.187000,89530742535.614807,84785646133.285583,122746417351.919490,154775818067.641880,121560143251.337200
273.238000,87752092624.355560,80453497319.441895,126677934250.561810,160738045673.492250,129110799352.199690
273.288000,61913697557.176720,60705625409.719620,112652727750.375210,170640190828.316380,141646459289.345790
273.338000,72657010859.370514,67918510151.150711,112934266879.238950,147288397013.832610,99903389931.634445
273.389000,116669548738.952550,96488157040.750473,145160925254.061370,154658050759.097630,124979533555.859280
273.440000,83556673873.432114,81192791547.739716,162746731784.126890,168656437598.357850,124924614573.048780
273.491000,81962049478.071091,61945778815.429611,134946295349.769070,121994590803.354020,133768867663.731340
273.542000,85901037050.112549,59531416374.264038,130249944550.403260,163811279956.028630,105078942996.184220
273.592000,98477963745.884293,76166295245.657440,186550339404.674560,179504549351.971280,113743842193.407940
273.643000,126748368159.452070,93170876673.321274,162724251894.592220,191504958882.704280,137541133279.994110
273.693000,91550882145.120834,62249390704.648308,165390640575.111660,180627416124.157380,123196492900.831210
273.744000,109588840410.859830,91255069839.655869,149693963535.368470,160006709481.670720,146256381553.267730
273.796000,125893228073.248280,93750276224.759354,180655294185.488680,222322083618.715060,160417139317.921570
273.846000,105054883797.776540,87679803475.939072,217413736545.658840,213938720481.291350,165288495580.146420
273.897000,161248984106.603360,101343452981.608670,225852988261.009370,234075316062.479220,208233714400.716770
273.947000,146145362301.845430,78495851035.572739,250586713028.722530,270762883055.505650,200739704727.258480
273.997000,142666989935.952030,113630289134.876280,221646816114.877930,253006452980.039700,199578923506.060390
274.048000,114391427937.583280,100732749974.886750,187237710405.298000,219107958984.923220,166749693461.253230
274.100000,109306034686.293050,75057685282.784653,182526643755.862730,182526643755.862730,161269047574.374730
274.150000,140199700178.773740,80496825125.392395,147088493454.163910,189569385319.069890,144792229029.033870
274.201000,139132382738.273860,103223099866.878480,193575489027.163670,199367308845.130680,166933117864.515470
274.251000,119385483412.436020,98493829820.413742,229646988481.442600,213397924576.536350,204112745202.304230
274.301000,116207683319.816570,95872123289.775757,223534250145.031980,207717703455.000210,198679676774.982120
274.352000,129484845741.864990,78467261980.616272,191593208581.646120,210447533015.151030,184938741134.526670
274.404000,133013851069.935030,108730230831.135030,194301083101.192170,219741066208.506470,172330188599.420750
274.454000,122761252314.359970,104672103853.610060,197378989714.953280,219990425290.890660,148764403226.687930
274.505000,129936529683.699230,80491655556.273865,206978542858.989870,211578066033.634090,172482119049.158230
274.555000,170840991580.084140,89748639200.763702,213704092123.439270,262359503551.031560,212545629946.591800
274.605000,191962646032.685700,141802825624.276890,285442311339.265690,296842270522.994930,230722507257.365200
274.656000,185896589369.830410,131265754942.778200,303125254911.213200,322473675437.460880,274671695313.790190
274.707000,186818582352.365140,131916794885.547640,304628667958.244320,324073051019.408870,276033986985.943600
274.758000,172532218721.971680,115581089637.847820,253890974556.434420,289921280711.696470,225996543984.618650
274.808000,136385968742.979580,99129925775.249130,239122329653.993840,244767184649.104580,198479373689.196990
274.859000,159158890086.508760,138527771707.621460,260022135494.402310,288676466576.190250,231367804412.614350
274.909000,215608889445.381620,137645734148.144650,329114071422.241330,337139690349.898070,290132493773.622860
274.959000,182073310091.606080,131721865511.817440,297322172129.789000,328651959868.324160,267111305381.915800
275.010000,169806582152.917420,98504529067.384033,250021391874.142550,286786512996.370670,208799892434.068510
275.061000,174156780761.484530,110431796074.864300,226701943573.259030,263595355760.249690,216640103885.897920
275.112000,136267534135.368440,122631311122.517120,230584743307.590150,246493670155.916720,213539464541.525970
275.162000,131010739156.643330,78889843164.863297,172042082809.746770,213073426462.850220,178695814212.952700
275.213000,146084960467.933530,103015084192.042820,164219645215.677000,227691041832.779170,184621165556.888430
275.263000,142879099755.443790,121324334816.598740,199602165383.983460,235904927386.248840,190526474883.417110
275.313000,143763139760.930180,114263926789.086380,196206185044.208010,224612834572.650270,192928494714.003170
275.365000,140711413171.402220,105502010234.342860,202043921513.376680,264512217046.869200,195229198364.268430
275.415000,148679671225.065280,104001305915.362820,195591954800.252780,233568565313.499880,177720608676.371830
275.466000,169951396033.182530,138564256567.911710,210306289631.387820,257386998829.293980,211427258898.004610
275.516000,150352943455.311130,86712776024.804443,275438789784.238100,307258873499.491460,238132484738.768650
275.567000,212400195163.863370,140715129296.059480,309118141175.979800,321634581248.136050,289774551973.556580
275.616000,170813062072.000670,122729200276.719150,269166415744.167420,285558641356.195250,214525663704.074800
275.667000,176782162566.181000,136776413239.277660,249225005941.924870,290311991737.122920,213544202488.200290
275.718000,148487068130.715390,116850231573.885420,204124263454.795680,263034234974.410130,237942950808.648410
275.769000,134494624938.552020,85910933740.680542,189703364936.133240,229453657734.391720,188599190136.181610
275.819000,110992676811.020720,84154039215.663773,175405407039.877440,201170499131.420140,186140862078.020200
275.870000,142615491626.878390,122965302689.132840,186282578155.201720,234316373336.357420,166632389217.456210
275.920000,126812474474.755290,90554178523.850510,191637912690.009310,232291153604.660100,192736648930.945800
275.970000,110991453825.971390,92814635591.694046,183698726763.080870,202944769599.374510,165521908528.803500
276.021000,129651960306.919400,90899898370.164902,178092037727.862520,188856499376.960970,168404022243.673920
276.072000,133042652107.066940,122097644164.072390,207468706119.429780,239209229154.113980,179011685467.643980
276.122000,118699222483.238040,124043359563.523910,192448314191.182890,212756035096.269130,181760040030.611150
276.173000,127077542843.457580,86106041874.838699,174518228175.542660,206864149992.873410,177752820357.275760
276.223000,123939051442.822430,101587447699.794340,190993862671.906710,214409828497.936100,157998638098.865200
276.274000,154886813482.524140,122992960765.412700,204377274595.283360,226373035089.842990,183481302125.451690
276.323000,123901280849.274050,101128058655.580610,188080361576.955600,246048563524.538910,166342285846.611820
276.375000,110217440055.105360,99447006173.498962,195303867719.795750,210382475154.044740,180225260285.546870
276.425000,118752609812.622990,82268374267.780975,170259765875.929350,245374368468.251130,165967502870.653840
276.475000,111769562517.158360,95073694257.333893,194205412050.041810,258901901556.861660,188987953218.846620
276.526000,144501053473.538120,123388886569.936800,193059037351.821230,243728237920.464450,197281470732.541470
276.576000,118012209127.310360,87770494269.943619,176410003334.639220,231679344280.861150,194137905147.578310
276.627000,131197006912.684780,121476487763.425720,177639487292.478090,223001909989.020420,187360006441.737150
276.676000,165698893932.429720,120701971595.901570,203537214988.146550,254670081279.655790,200469243010.656010
276.728000,155534419244.524690,133205512873.681430,231027388403.090060,266115669842.986600,217204732078.282290
276.778000,153901316617.031560,114349598744.392900,228728890970.672240,282177158366.129880,226590960274.853940
276.828000,157814727292.009280,98384406058.167633,207861313594.191650,244353616106.199710,214117136881.964510
276.879000,170235860837.973850,99380141020.684280,238976484541.314480,255897253452.906040,199847206433.259060
276.929000,151385759678.568760,128517645685.544450,240779296196.754640,263647410189.778930,201279826572.439970
276.980000,154338021863.842710,115438357076.689820,225654073973.622990,267795377493.038600,200801510359.608640
277.029000,150677862967.114380,111385579982.171080,195140183186.918670,256146622558.278080,188936138505.085510
277.080000,182756891199.169650,126480274624.619740,231871029300.595060,290194068296.037720,204244326618.543300
277.131000,157670431371.678680,134690125584.713360,238101501626.057280,288240350615.799800,240190620333.963230
277.181000,146508611870.184480,129952017709.457320,221013285593.456600,276891790885.910640,238604666889.229160
277.231000,150097183112.814700,122786351591.725970,216856993497.698120,258328996918.610600,213822456662.021610
277.282000,159663322232.471010,123623231581.644520,253367557924.619900,298675100457.087460,219386901025.269230
277.332000,170962151572.269290,156820526036.010650,250761324241.157140,271973762545.545040,234599466485.433070
277.383000,163767687593.418820,126629818280.895490,242169856142.079130,270023258126.471650,226695743928.527770
277.433000,154443851072.658200,125501779706.002760,261942973291.664030,286750463034.511540,230933611113.104680
277.483000,174967023736.083650,144776196825.239990,266545865365.642700,308813023040.823790,237361399351.827210
277.534000,185221856923.433140,135882660258.766530,280816550461.224670,349685845805.655210,264370151573.002470
277.584000,190472703126.111910,145387711830.271940,299086545793.362790,348270172661.551820,277568709038.530090
277.634000,204821597627.692080,148908213630.748690,328629805049.495360,371563296332.862610,296679299908.384830
277.685000,225324334270.945860,171422775872.128810,369739830358.342470,433811494115.426820,298549092850.470890
277.735000,222742694161.416840,166866533710.434270,349733967913.649960,403578267984.596800,329415364113.292660
277.785000,207408131436.003780,156924062853.675420,366779406764.530520,413303940556.088130,318275105577.587710
277.836000,232071243895.379580,167354208560.720340,361505314564.698000,416110313128.316770,338247629991.304870
277.886000,269888437585.585360,179634544043.761350,431128539531.090940,444311692520.346130,346959178138.154170
277.936000,262479851959.826720,159770344671.198820,435676276015.159850,465884954629.462220,380293698555.605650
277.986000,259705455558.636690,169674230964.975950,447682737677.268980,485278194100.995420,348747326035.883610
278.037000,279983814591.861570,162510448799.074040,418723910398.860530,469358981861.268920,349860213209.985230
278.087000,265276884991.944850,178486518730.182040,429774904767.146360,448949520569.163760,349039680337.599610
278.137000,258268046927.789180,188493908047.392880,412557339945.003600,431229292603.137760,360472419372.313350
278.188000,239336337567.634310,158071228072.149690,398856737688.400270,463066206919.400450,345683270981.478270
278.238000,264293637990.791350,189210218107.043820,388431558865.253910,441490508916.435550,330367047488.489140
278.288000,278038888629.651790,184241301238.290860,426718043111.702700,460644830040.492800,372834322695.389040
278.338000,233104410391.461360,193904322692.792180,418324824767.673520,458504914658.809450,382064743646.404480
278.389000,258643114650.548920,179946097632.665010,393125358921.616390,451899080491.934750,350290273709.350460
278.439000,253973575715.684720,164940142431.085170,374315469056.407230,432040442284.883970,374315469056.407230
278.490000,279052169929.299930,192930168922.375310,415834171528.533260,467507372132.688110,367200570959.916990
278.539000,256624817067.843720,211052903709.448300,394310172320.868160,476727462437.115300,359404025918.692990
278.590000,276308827693.783510,214317688984.761750,451458394204.987920,501641696969.434140,360931651963.241760
278.640000,277311543085.682860,202279464181.170560,448108249013.059570,493522402034.211730,379987019481.331300
278.690000,300461392573.863770,233625455361.613100,437081911287.140810,521609714232.046020,418407164124.894350
278.740000,280583650845.461430,201692048093.218200,478774750442.560360,523993108117.626710,405655703989.261780
278.791000,290192949622.452510,209949398080.911130,481249024721.360530,531878884622.571110,419155800314.215450
278.842000,338062615997.280090,211309448005.990970,545742806629.161440,600344171302.332150,441415199128.638790
278.892000,378043427095.592040,245612059746.038670,586149861502.032960,682735144456.218510,489564578547.847470
278.941000,376760475671.263310,249308900944.509280,612205369441.297360,661823921434.155880,521724480513.143860
278.991000,381009709081.142400,270486192470.774900,660176867415.949950,717344203593.726070,537267094633.730900
279.042000,452847788823.937870,310832992997.051390,753413349854.814090,806912074310.148070,608480441784.909420
279.092000,474365669229.106380,320368070543.234740,792107550061.980710,837916962329.297000,646881966491.127080
279.142000,450202589392.375000,321002757337.070980,812544975532.438110,854316349805.957280,663916597303.404050
279.192000,442788065322.170650,286797251727.858640,757605889121.600220,823783810040.399290,628086243894.807860
279.243000,453474235199.554870,286824611421.276730,737814271250.628050,826317461279.770140,637071278345.115480
279.294000,473811745160.293700,317602873526.984190,808825740298.397950,868754930044.510500,650651977198.002690
279.343000,457730303604.870120,315305258733.559390,787506414212.938230,848682272412.695680,631699150360.430660
279.393000,430875661882.219180,258535976606.635070,774602879476.063480,774602879476.063480,620354100389.629270
279.443000,402578230267.978760,244964554563.273190,672909564961.504270,702521831306.024660,549684327592.370670
279.493000,316871149733.401790,212234072265.265080,529025224233.018310,588543561875.444820,447427503271.627260
279.543000,292018599203.369510,181006339733.795470,520742133800.164430,565721238930.078000,437482939197.983890
279.593000,349029802888.650940,198911644787.493040,561392075324.435420,616313352678.517580,463449130709.655520
279.645000,402525013347.362670,261753548226.604680,729723553898.313720,784890749688.881100,582293978940.763180
279.695000,410882948467.640010,267188537608.724000,744875362896.471920,801188037422.263310,594384594767.201780
279.744000,445234731385.787480,290488993227.096190,800961214835.949710,854744794561.836300,626400473620.352910
279.794000,467981699528.442630,313755411277.483950,856368632745.796020,893984800611.883540,657002943055.532350
279.844000,483866299158.011290,318800484000.306150,844354860996.677980,905068724043.190190,719132518463.246340
279.894000,494422977004.617980,329151859313.256350,850464184831.151490,914683819134.080320,671026971337.672850
279.944000,488074899120.843690,312231974413.081360,802598068572.356810,885081089955.894650,657572976029.872440
279.996000,477758270169.824890,306508629262.078670,803320774313.122560,874831613373.500000,654653503634.969360
280.046000,462348374420.470830,301133083598.781680,810086007530.044430,841954146413.401370,623563665242.159910
280.096000,460602096361.830690,302521969077.487790,788850831252.260620,832555337030.873050,633560353272.935420
280.146000,457103896434.615360,290989767019.636350,749464764204.978520,803570509214.428830,621319578656.280400
280.195000,446637554620.791140,284326952745.445980,732304213921.398680,785171095675.082520,607093178188.989500
280.245000,326673222401.387150,223292673045.566830,567894504231.634520,622844525961.304810,458925817072.796870
280.295000,392132515325.952940,253879336285.675230,661165728593.520510,717214314690.930420,515439404740.254760
280.345000,396521873247.512390,279237529456.220460,745626052813.779790,802435656837.686890,605434610625.751220
280.396000,425669896245.783330,295140796885.917910,771572009549.426640,809798388647.673100,618666493156.441530
280.446000,425504423279.874820,280198943225.627260,741104223907.253420,800337031063.125240,591171180793.953370
280.496000,438340397867.254090,293983412326.733400,715949985445.178340,772397268252.689700,572518365196.584110
280.546000,408929346792.421630,283523997888.167850,673883505003.664670,738000525496.065060,558850027061.416990
280.595000,357185187346.390750,238892677267.347290,585643241163.169310,675942867177.706180,491731630108.050840
280.646000,364688242481.896970,243910872289.156340,597945300945.739500,690141766741.724610,502060976517.914860
280.696000,362033533415.888980,248894834201.246520,592020397393.194700,626332953712.389530,472390133469.515500
280.746000,354416627358.320310,231420893905.929050,555189074611.488400,613973800158.587160,474699219631.614690
280.797000,329276160123.917240,244513013665.778440,557768120141.508910,584486938046.791750,485903713361.782410
280.847000,311310493226.897580,217848623295.643590,513811211411.281310,563291024904.298100,436842612644.366150
280.897000,325986247961.659790,224802385381.669710,483687222973.716490,568462891621.816280,415319748257.506960
280.947000,310878272063.962100,218739381283.424800,489571878426.216250,567750331209.702390,425353863639.781070
280.996000,290509831146.794680,198385834456.602290,431888241908.971010,533133426390.271550,432800360688.081850
281.046000,266101163608.763730,180061956877.246730,420788673583.512270,500420705345.660890,380515002347.483030
281.096000,257440124698.037990,192341494036.365630,438982784853.124570,484826890952.893920,379385446923.424500
281.146000,253908755502.082980,191922578728.896360,416510175733.195680,472207899790.261960,358117400512.077880
281.197000,274766324066.031770,196305104797.590970,421653025254.624210,470007032478.198120,362350940923.826050
281.247000,259949668434.718960,182654363273.875490,383622156692.068480,440911618164.223020,348157251971.210880
281.297000,226041662063.125850,185290772619.295040,375461590023.838930,438851862492.020390,335616275900.982120
281.347000,250399818319.061370,156320849951.117000,404182747382.047360,443080782380.332150,322768255525.172490
281.397000,220560725051.123020,171030245795.001460,370052716987.780760,429489292095.126530,353842741958.504580
281.447000,235263502948.899350,149018058903.933930,366466678464.112550,403166867419.416990,322426451717.747250
281.496000,234978768885.878080,174767487620.315800,332934435422.389950,400335123406.228390,311366215267.561650
281.546000,239412987557.144590,165220288239.498050,327907893972.168700,388692274136.023740,310924023044.032780
281.596000,201224251417.157900,167231317860.888210,328250476811.639340,379239877146.043880,313937662682.683650
281.646000,215618053969.771640,158026586737.409700,324501921705.955870,370395122156.744320,295706188089.774960
281.696000,206012603898.216920,167338396908.835390,303147821452.942500,353514230555.392760,297751420477.679990
281.746000,206448832394.394960,163343034620.408200,318703514097.485530,367197536593.220580,269311454148.125640
281.796000,216997244299.694240,166026737740.287990,312678721525.246220,360072350431.360780,275121506165.683720
281.846000,184353764964.179840,135199381092.771820,281768816636.606690,345222657634.242490,295174557692.445190
281.896000,204666339756.922210,149027904239.937650,281283201780.310730,328712687794.789370,260304775273.906680
281.945000,203325398520.698490,163008734432.138950,323379464917.742430,351153166845.416810,253497247164.239230
281.995000,187844192392.152190,139535126158.035920,297637524742.416500,332771391094.501100,269530431660.748840
282.046000,174818492355.558780,143369134793.022520,250296950505.645840,307804347191.426450,255688268944.937740
282.096000,166454967994.717560,136027715780.629410,289953815216.604800,330225178441.133240,266685916464.655030
282.146000,173679937459.941960,142542100066.725280,274210669615.184420,319582946959.585940,247521094706.712980
282.196000,171612075783.686400,123035676919.969590,267881666259.052460,327939759399.647830,253750350225.971220
282.246000,155341488240.380000,113917091376.278660,257101419667.411500,320138545330.174380,249897176734.524290
282.295000,163669437104.551970,116978003660.522520,257950216174.226810,290275054712.401060,231012850725.748260
282.344000,174311460968.512240,126537390741.134890,253934911347.474550,307901916604.326780,221200826191.678890
282.394000,171905861980.873110,115186528456.036850,257871101854.453120,311931716620.312680,249894945577.522980
282.444000,162130819061.197020,122893901391.770800,221422161317.218930,283329298084.535830,222294092820.983920
282.495000,157238872779.151090,123550105674.706510,249439709064.999450,276036104147.455750,202452744419.326750
282.545000,162760268536.828220,129050041836.089250,242600279143.841670,285181618134.248840,222196720877.604890
282.595000,153096646890.475650,102007339122.006240,239419960016.510250,279939066177.710140,227088058141.362460
282.645000,135525754750.258060,100515973762.334880,219908303798.072850,281848685545.936950,236066664254.037450
282.694000,143815416848.396760,108851006876.812880,207625465046.537290,267064961998.229860,208499575295.826840
282.744000,148499868230.684170,106577343757.130480,220117514206.338440,272520669798.280550,209636883087.949980
282.794000,142016205777.201900,102709256633.206120,224203463078.284060,281377207287.732420,217950084805.375580
282.843000,123653767719.761630,108861722011.299130,219367004656.871830,248951096073.796870,208925560627.368900
282.893000,131100040468.454060,101309950118.543870,203447402746.807460,254516129060.939240,203447402746.807460
282.944000,156785969854.602360,108779681400.145430,228795402536.287720,261688600181.008210,202125242283.811650
282.993000,165168256698.311100,109262914633.832080,222820640702.305050,253393874643.817020,233302892339.394930
283.043000,136330857131.601780,99698147697.981384,210468483366.309690,237506911757.791380,220062764408.448330
283.093000,126533964530.943560,107228455012.833910,207266095243.038510,252897299558.570470,194103247844.327390
283.143000,140979798965.618680,102590250820.262010,205544039028.264070,254403463940.536250,182859306033.280610
283.193000,123575210756.069430,107072781205.668900,227801081600.704280,262543038548.915890,200007516042.134980
283.243000,110249328768.960400,96124859602.830261,194996143765.741330,237369551264.131740,194113364442.858220
283.292000,140494488401.735380,100766600251.829410,184636586346.075380,241138471714.830470,181105218510.528140
283.341000,135682431394.600160,102037406018.757950,198659017354.509920,242656358230.611270,190032087770.960630
283.391000,130970792212.381530,110698709720.174870,197699730415.895170,221350493323.469640,185874348962.107970
283.442000,114736256487.164060,87095903606.943893,188155943825.248990,208886208485.414090,190747226907.769620
283.492000,147143967721.043180,89767383073.944183,191279802064.965520,223940319479.467960,193927952125.600800
283.541000,142063128343.140110,114451060880.461290,192972877727.454160,240431118678.933440,183481229537.158330
283.591000,125067207876.238160,98400222016.497665,197326137302.631740,222272672461.743870,195605686602.003330
283.641000,129211599231.107740,88612522926.737427,173265916072.020260,209545941705.712890,168946865401.342560
283.691000,111047216122.648730,81200533528.419037,198831576693.912540,187419609819.648250,169862737705.395480
283.740000,106776653235.979710,80094444321.659668,187683996395.530820,226416235142.124510,163583936730.983700
283.790000,124640386862.402370,89769169244.011169,176075432849.529390,223151576634.357510,181306115492.288090
283.839000,102162134994.218950,68559239975.563080,177768648786.194610,208851326678.451260,156766839399.534730
283.890000,114970659249.212080,79991206614.759201,174435728727.781950,205042749782.928220,177933673991.227260
283.939000,123600608431.229340,102088222512.044200,185556279878.482600,194161234246.156620,184695784441.715150
283.989000,103692352911.303820,84921074395.703217,173658027378.542390,201814945151.943300,167685347850.851260
284.039000,105716361005.166810,78256327661.772873,170933940195.727480,206117107916.950930,160636427691.954710
284.089000,102676317402.392910,83456359146.024414,183050688292.661220,206638818880.022580,151599847509.512760
284.138000,107994279350.665830,87509744255.391373,174569018410.307860,205295821053.219570,152377438723.760530
284.188000,113261973218.856430,64085221278.541985,169221725426.800450,180244100861.698520,155655724891.541290
284.238000,89566931156.005432,75631071527.194229,164472176660.865720,198440834506.093050,160117220526.862210
284.287000,109276819889.455670,69434808939.006836,169905966987.964810,205417324574.234440,152583353531.247890
284.336000,114920517633.310910,84989450339.747620,161479955645.520480,211365067801.459320,166468466861.114380
284.387000,115540265856.318470,86872380343.096603,173744760686.193210,228474360302.344060,173744760686.193210
284.436000,93181631365.800522,72753077826.076660,156169671446.615690,207241055295.925290,162127999562.368470
284.486000,110702774497.157030,58052317928.298195,165051632890.817780,184583253876.039610,145520011905.595950
284.536000,108512932055.066020,82435057862.927338,192831391942.981140,211085903877.478210,154583843127.844360
284.585000,104639826075.213590,88446694619.230347,186457753431.760650,206059965194.266720,166003271592.623900
284.635000,113022341060.235530,61949484012.095650,172607340949.732090,214316840872.379640,153880626698.747470
284.685000,114296978744.848430,84757387954.372391,167294479868.937770,202915751116.276490,158606364930.562470
284.734000,119942090327.249300,88480321064.567917,177763720323.528630,226231851349.821530,160757358559.917020
284.784000,127151924664.863690,108079135965.134120,189571960409.433140,242455601804.137820,178301676177.774780
284.833000,108779458861.430760,75678817283.310104,190257961207.574010,212325055592.987820,161400991626.648280
284.883000,108530864743.135360,73240828723.431961,204318105368.044530,222803362330.746280,191714521075.293330
284.933000,126474367158.768200,85182347231.308075,222541515561.430480,220013432708.728880,173665247075.865480
284.983000,128264541935.410640,96461047918.663239,231411009016.753630,277826919203.357910,190152422184.216400
285.032000,137006127143.029830,68164920789.629990,210884494936.922300,260416582435.100250,180661526293.966310
285.082000,132909215758.941330,71523377619.310776,213635797422.017150,236340148514.757200,172431604698.155520
285.132000,127866118485.318820,65824003338.567375,200248586156.528900,221790987249.150940,153716999796.465270
285.181000,97129686579.654922,35309193401.807236,163184460112.149720,202139839374.903050,153869043331.926120
285.231000,140089043455.680850,57187034177.798447,178085797708.043580,213491864170.472470,158223857985.217620
285.280000,144314088855.136260,75765484342.743805,242482460749.426610,267024553722.999210,178165251577.305330
285.330000,162977550018.473450,95470668952.285690,281114591884.302000,305585836270.795100,223733742978.042420
285.380000,177028720478.957340,111743563553.438140,282687592871.574040,314471156111.629460,228569633841.209410
285.429000,140635064301.004730,76792765325.137955,241438694262.899600,289320418494.799680,201117242278.141630
285.479000,145304874405.603640,88056367860.958740,237586049134.284940,276890993926.130740,194008827734.629880
285.528000,163183754545.580660,104629993837.213410,216718621478.945010,274435899891.478450,191624152603.930450
285.578000,128290625913.047180,68017052890.277878,236280777578.842220,263906165214.278140,203632592191.508790
285.628000,112836668316.334850,68254514857.453697,210574466283.881990,250012525112.892270,177995200294.699620
285.677000,123161222787.878850,88732062781.267258,187820864751.515320,233166587687.052490,165987738893.664030
285.727000,124237545137.991270,69317494486.047333,188596979495.738070,245233281730.555270,168001960501.259090
285.776000,127167155277.583150,97511294524.343323,193257359241.946200,220371289073.479740,168685360332.118900
285.826000,86079199737.054001,67014678989.921249,187467787346.805480,225596828841.071010,158004437101.236690
285.875000,112749103599.408340,71270601253.348633,185548107716.982510,204171108770.315430,150841605753.952940
285.925000,122461577132.979900,97926960643.470993,163916618787.667420,216369936799.721010,157148448721.595980
285.975000,110644319418.017490,90028254725.939178,166479494625.729580,202557607836.866580,180223537753.781800
286.024000,98002055248.753250,62103526728.859764,167294563787.152400,177312757792.704100,163955165785.301820
286.074000,99625463068.723007,71691771748.061462,163957600655.701110,188505389998.100560,139409811313.301540
286.123000,112337399089.264710,79106944140.920166,163013842885.490170,204551911570.920810,152213945027.278200
286.173000,115592107589.532610,92024784682.928894,155993232572.281860,192185907035.994750,141684500807.558170
286.222000,83454487568.228989,59412963003.871620,138169681404.352630,174646477295.101720,158895133615.005520
286.272000,101959029015.357590,75704696670.840042,129907189253.069820,188344251568.286290,126519533466.680470
286.321000,103568058921.499880,91048078662.352814,148639987854.429320,173679948372.723420,136954672945.892040
286.371000,98606754220.150055,74049156079.444748,157883715249.438720,169739107455.296480,128245234734.794390
286.420000,96000480217.907593,69892700895.190491,151479511278.681370,161269928524.700290,149031906967.176670
286.471000,108315226472.146680,80727532265.665817,138489267010.485140,164352730329.060940,126419650795.149730
286.519000,98453309009.161407,85169376943.273148,156570511797.422490,176496409896.254880,130002647665.646010
286.569000,87717900638.590637,72556204289.215668,151733951891.507110,171107230560.152830,137414572005.986300
286.618000,87391933363.377609,70763447099.732803,152243029791.592320,167208667428.872620,137277392154.312000
286.668000,98255368669.804901,72003754727.860382,133822071429.858750,157533206603.228000,127894287636.516430
286.717000,85605750372.440659,79808209632.355988,134470736610.297150,167599540839.352360,136127176821.749910
286.767000,97011108960.373123,74223579257.743195,116422708336.687480,181409367118.261780,140898203202.475220
286.816000,88663456897.070190,50815024703.854446,121465431464.523850,160154939928.699980,135763728070.849790
286.865000,99928377983.511856,61965222686.265800,129638673433.530520,154397252975.212740,119735241616.857620
286.915000,86138636433.814453,77737143852.895142,147469532274.525420,170993711501.099520,141588487467.881930
286.964000,83276470212.199173,75154137707.080856,142569497499.562870,165312028513.894130,136883864745.980040
287.015000,93796999448.017868,71229998590.722473,133916112083.209690,177378484104.667480,128065408157.244220
287.064000,83935599522.432526,50215146366.441666,123413203217.251110,148909155603.488100,127525453602.128050
